id,target,horizon,model,window,universe,features,eval_on,coverage,n,days,blocks,acc,null,skill,ci_lo,ci_hi,deff,agreement,day_acc,by_day,trials,se,bar,passes
G_extremes10_42_hgb_shallow_v2_all,extremes10,42,hgb_shallow,expanding,liquid,v2_all,relative,0.02,14004,882,21,0.4987146529562982,0.5229934304484433,-0.024278777492145076,0.44151679179235437,0.5566181255381132,48.95630429037459,0.9089755743567268,0.47278911564625853,"           day   n       acc  frac_up      y_up
0   2021-03-03  14  0.000000      0.0  1.000000
1   2021-03-04  14  0.071429      0.0  0.928571
2   2021-03-05  14  0.071429      0.0  0.928571
3   2021-03-08  14  0.142857      0.0  0.857143
4   2021-03-09  14  0.000000      0.0  1.000000
..         ...  ..       ...      ...       ...
877 2024-08-27  17  0.470588      1.0  0.470588
878 2024-08-28  17  0.352941      1.0  0.352941
879 2024-08-29  17  0.411765      1.0  0.411765
880 2024-08-30  17  0.470588      1.0  0.470588
881 2024-09-03  17  0.294118      1.0  0.294118

[882 rows x 5 columns]",188,0.029362585139224188,0.09502271481509643,False
G_extremes10_42_hgb_shallow_v2_all,extremes10,42,hgb_shallow,expanding,liquid,v2_all,relative,0.01,6883,882,21,0.49542350719163153,0.5073369170419875,-0.011913409850355938,0.43699901698140625,0.5546793073442942,24.366159961716974,0.9158365727243278,0.4523809523809524,"           day  n       acc  frac_up      y_up
0   2021-03-03  7  0.000000      0.0  1.000000
1   2021-03-04  7  0.142857      0.0  0.857143
2   2021-03-05  7  0.142857      0.0  0.857143
3   2021-03-08  7  0.285714      0.0  0.714286
4   2021-03-09  7  0.000000      0.0  1.000000
..         ... ..       ...      ...       ...
877 2024-08-27  8  0.625000      1.0  0.625000
878 2024-08-28  8  0.125000      1.0  0.125000
879 2024-08-29  8  0.375000      1.0  0.375000
880 2024-08-30  8  0.375000      1.0  0.375000
881 2024-09-03  8  0.125000      1.0  0.125000

[882 rows x 5 columns]",189,0.03002048223543059,0.09720099047198548,False
G_extremes20_42_logit_v2_all,extremes20,42,logit,expanding,liquid,v2_all,relative,1.0,717587,882,21,0.5239364704210082,0.5551020294403327,-0.031165559019324496,0.4979558282229142,0.5486438386736904,515.7778287275142,0.8390192957033004,0.7052154195011338,"           day    n       acc   frac_up      y_up
0   2021-03-03  713  0.328191  0.123422  0.660589
1   2021-03-04  713  0.342216  0.151473  0.652174
2   2021-03-05  713  0.345021  0.173913  0.652174
3   2021-03-08  712  0.310393  0.158708  0.679775
4   2021-03-09  711  0.329114  0.185654  0.682138
..         ...  ...       ...       ...       ...
877 2024-08-27  892  0.553812  0.880045  0.543722
878 2024-08-28  891  0.537598  0.893378  0.534231
879 2024-08-29  893  0.531915  0.893617  0.533035
880 2024-08-30  895  0.529609  0.892737  0.527374
881 2024-09-03  894  0.517897  0.878076  0.525727

[882 rows x 5 columns]",190,0.012930614910912295,0.04188810410710252,False
G_extremes20_42_logit_v2_all,extremes20,42,logit,expanding,liquid,v2_all,relative,0.5,358570,882,21,0.5420280558886689,0.5772457260785899,-0.03521767018992106,0.5029201248846398,0.5804260570912838,586.9786369519187,0.8968736241010216,0.6757369614512472,"           day    n       acc   frac_up      y_up
0   2021-03-03  356  0.238764  0.053371  0.741573
1   2021-03-04  356  0.266854  0.075843  0.730337
2   2021-03-05  356  0.275281  0.092697  0.710674
3   2021-03-08  356  0.258427  0.070225  0.744382
4   2021-03-09  355  0.278873  0.098592  0.729577
..         ...  ...       ...       ...       ...
877 2024-08-27  446  0.600897  0.939462  0.571749
878 2024-08-28  445  0.550562  0.952809  0.525843
879 2024-08-29  446  0.531390  0.957399  0.511211
880 2024-08-30  447  0.545861  0.953020  0.525727
881 2024-09-03  447  0.530201  0.946309  0.507830

[882 rows x 5 columns]",191,0.019771921481286744,0.06408221849708826,False
G_extremes20_42_logit_v2_all,extremes20,42,logit,expanding,liquid,v2_all,relative,0.25,179070,882,21,0.5563969397442341,0.5793041827218406,-0.02290724297760649,0.5113235097874138,0.6001108798406203,390.2455477170449,0.8888897104209741,0.7029478458049887,"           day    n       acc   frac_up      y_up
0   2021-03-03  178  0.269663  0.056180  0.696629
1   2021-03-04  178  0.331461  0.061798  0.651685
2   2021-03-05  178  0.303371  0.084270  0.668539
3   2021-03-08  178  0.314607  0.067416  0.685393
4   2021-03-09  177  0.333333  0.101695  0.677966
..         ...  ...       ...       ...       ...
877 2024-08-27  223  0.645740  0.932735  0.614350
878 2024-08-28  222  0.599099  0.936937  0.563063
879 2024-08-29  223  0.560538  0.937220  0.533632
880 2024-08-30  223  0.560538  0.923767  0.529148
881 2024-09-03  223  0.538117  0.923767  0.506726

[882 rows x 5 columns]",192,0.022649839299287367,0.0734462408353285,False
G_extremes20_42_logit_v2_all,extremes20,42,logit,expanding,liquid,v2_all,relative,0.1,71345,882,21,0.5718270376340319,0.5701030205340248,0.0017240171000070248,0.5234188452166193,0.6180888985834226,177.98273182749168,0.8553082904535678,0.7154195011337868,"           day   n       acc   frac_up      y_up
0   2021-03-03  71  0.380282  0.070423  0.577465
1   2021-03-04  71  0.436620  0.070423  0.549296
2   2021-03-05  71  0.436620  0.098592  0.521127
3   2021-03-08  71  0.408451  0.084507  0.591549
4   2021-03-09  71  0.408451  0.112676  0.591549
..         ...  ..       ...       ...       ...
877 2024-08-27  89  0.629213  0.865169  0.584270
878 2024-08-28  89  0.584270  0.887640  0.539326
879 2024-08-29  89  0.561798  0.876404  0.505618
880 2024-08-30  89  0.550562  0.853933  0.494382
881 2024-09-03  89  0.595506  0.842697  0.528090

[882 rows x 5 columns]",193,0.024150523818062077,0.07835116436115916,False
G_extremes20_42_logit_v2_all,extremes20,42,logit,expanding,liquid,v2_all,relative,0.05,35424,882,21,0.5858457542908763,0.5485546522131888,0.03729110207768749,0.5397626943047532,0.6302417108707843,81.15860262845612,0.8287350730798531,0.6904761904761905,"           day   n       acc   frac_up      y_up
0   2021-03-03  35  0.542857  0.114286  0.400000
1   2021-03-04  35  0.571429  0.114286  0.428571
2   2021-03-05  35  0.600000  0.114286  0.400000
3   2021-03-08  35  0.514286  0.142857  0.457143
4   2021-03-09  35  0.542857  0.171429  0.400000
..         ...  ..       ...       ...       ...
877 2024-08-27  44  0.636364  0.795455  0.568182
878 2024-08-28  44  0.613636  0.795455  0.545455
879 2024-08-29  44  0.636364  0.772727  0.545455
880 2024-08-30  44  0.613636  0.750000  0.500000
881 2024-09-03  44  0.613636  0.704545  0.500000

[882 rows x 5 columns]",194,0.023081381777048746,0.07491932203929673,False
G_extremes20_42_logit_v2_all,extremes20,42,logit,expanding,liquid,v2_all,relative,0.02,14004,882,21,0.6004712939160239,0.4995715509854327,0.10089974293059123,0.5565797792518363,0.6416546481528528,26.99074576722102,0.7689590518747182,0.6405895691609977,"           day   n       acc   frac_up      y_up
0   2021-03-03  14  0.642857  0.214286  0.142857
1   2021-03-04  14  0.785714  0.285714  0.214286
2   2021-03-05  14  0.857143  0.214286  0.214286
3   2021-03-08  14  0.857143  0.214286  0.214286
4   2021-03-09  14  0.928571  0.214286  0.142857
..         ...  ..       ...       ...       ...
877 2024-08-27  17  0.588235  0.470588  0.411765
878 2024-08-28  17  0.647059  0.588235  0.352941
879 2024-08-29  17  0.588235  0.470588  0.294118
880 2024-08-30  17  0.647059  0.470588  0.352941
881 2024-09-03  17  0.529412  0.411765  0.294118

[882 rows x 5 columns]",195,0.02170277267883073,0.07047889507045417,True
G_extremes20_42_logit_v2_all,extremes20,42,logit,expanding,liquid,v2_all,relative,0.01,6883,882,21,0.6039517652186547,0.5455469998547146,0.058404765363940125,0.5630483445437298,0.6467028852240888,13.739482871462048,0.7511742792355037,0.6621315192743764,"           day  n       acc   frac_up      y_up
0   2021-03-03  7  0.714286  0.142857  0.142857
1   2021-03-04  7  0.857143  0.142857  0.285714
2   2021-03-05  7  0.857143  0.285714  0.142857
3   2021-03-08  7  0.857143  0.285714  0.142857
4   2021-03-09  7  0.857143  0.285714  0.142857
..         ... ..       ...       ...       ...
877 2024-08-27  8  0.500000  0.125000  0.375000
878 2024-08-28  8  0.625000  0.250000  0.125000
879 2024-08-29  8  0.625000  0.125000  0.250000
880 2024-08-30  8  0.625000  0.125000  0.250000
881 2024-09-03  8  0.625000  0.125000  0.250000

[882 rows x 5 columns]",196,0.021340444051112004,0.06933585255139456,False
G_extremes20_42_logit_v2_no_market,extremes20,42,logit,expanding,liquid,v2_no_market,relative,1.0,717587,882,21,0.5234069179068183,0.5551076036773241,-0.03170068577050589,0.4969996516906406,0.5483324839094386,534.5958374926334,0.8448561969043916,0.7018140589569161,"           day    n       acc   frac_up      y_up
0   2021-03-03  713  0.333801  0.162693  0.660589
1   2021-03-04  713  0.346424  0.180926  0.652174
2   2021-03-05  713  0.350631  0.196353  0.652174
3   2021-03-08  712  0.307584  0.167135  0.679775
4   2021-03-09  711  0.326301  0.191280  0.682138
..         ...  ...       ...       ...       ...
877 2024-08-27  892  0.553812  0.886771  0.543722
878 2024-08-28  891  0.538721  0.892256  0.534231
879 2024-08-29  893  0.526316  0.892497  0.533035
880 2024-08-30  895  0.534078  0.890503  0.527374
881 2024-09-03  894  0.524609  0.889262  0.525727

[882 rows x 5 columns]",197,0.013095110259897442,0.04256697970698563,False
G_extremes20_42_logit_v2_no_market,extremes20,42,logit,expanding,liquid,v2_no_market,relative,0.5,358570,882,21,0.5416431937975849,0.5787879632986586,-0.037144769501073704,0.5016485345936464,0.5802440566659659,612.4027486718699,0.9050055343045105,0.6689342403628118,"           day    n       acc   frac_up      y_up
0   2021-03-03  356  0.247191  0.070225  0.738764
1   2021-03-04  356  0.266854  0.087079  0.730337
2   2021-03-05  356  0.286517  0.112360  0.696629
3   2021-03-08  356  0.261236  0.081461  0.741573
4   2021-03-09  355  0.278873  0.104225  0.735211
..         ...  ...       ...       ...       ...
877 2024-08-27  446  0.596413  0.950673  0.573991
878 2024-08-28  445  0.548315  0.955056  0.525843
879 2024-08-29  446  0.535874  0.957399  0.515695
880 2024-08-30  447  0.548098  0.953020  0.527964
881 2024-09-03  447  0.541387  0.953020  0.521253

[882 rows x 5 columns]",198,0.02004987807967333,0.06520537880759389,False
G_extremes20_42_logit_v2_no_market,extremes20,42,logit,expanding,liquid,v2_no_market,relative,0.25,179070,882,21,0.5554364215111409,0.5804880772882113,-0.02505165577707036,0.5103896052167635,0.5993453796327276,392.6676611367336,0.8959036669670679,0.6893424036281179,"           day    n       acc   frac_up      y_up
0   2021-03-03  178  0.258427  0.084270  0.679775
1   2021-03-04  178  0.353933  0.095506  0.640449
2   2021-03-05  178  0.320225  0.112360  0.657303
3   2021-03-08  178  0.320225  0.084270  0.685393
4   2021-03-09  177  0.310734  0.101695  0.689266
..         ...  ...       ...       ...       ...
877 2024-08-27  223  0.636771  0.932735  0.605381
878 2024-08-28  222  0.608108  0.932432  0.567568
879 2024-08-29  223  0.560538  0.937220  0.533632
880 2024-08-30  223  0.547085  0.932735  0.524664
881 2024-09-03  223  0.542601  0.928251  0.515695

[882 rows x 5 columns]",199,0.02269279959590922,0.07383572231619877,False
G_extremes20_42_logit_v2_no_market,extremes20,42,logit,expanding,liquid,v2_no_market,relative,0.1,71345,882,21,0.5724717919966361,0.5718270376340319,0.0006447543626042496,0.5241613581121353,0.6186509253838633,176.38981776862667,0.8633084923236788,0.719954648526077,"           day   n       acc   frac_up      y_up
0   2021-03-03  71  0.366197  0.098592  0.563380
1   2021-03-04  71  0.450704  0.140845  0.521127
2   2021-03-05  71  0.436620  0.154930  0.492958
3   2021-03-08  71  0.394366  0.098592  0.591549
4   2021-03-09  71  0.394366  0.126761  0.591549
..         ...  ..       ...       ...       ...
877 2024-08-27  89  0.584270  0.865169  0.539326
878 2024-08-28  89  0.595506  0.898876  0.561798
879 2024-08-29  89  0.550562  0.876404  0.516854
880 2024-08-30  89  0.584270  0.853933  0.528090
881 2024-09-03  89  0.584270  0.853933  0.528090

[882 rows x 5 columns]",200,0.02410448144686941,0.07846604721829167,False
G_extremes20_42_logit_v2_no_market,extremes20,42,logit,expanding,liquid,v2_no_market,relative,0.05,35424,882,21,0.5860998193315267,0.5578421409214093,0.028257678410117393,0.5383356403755181,0.6333644082939893,84.94571503272,0.8270220537299207,0.6927437641723356,"           day   n       acc   frac_up      y_up
0   2021-03-03  35  0.485714  0.171429  0.400000
1   2021-03-04  35  0.542857  0.200000  0.371429
2   2021-03-05  35  0.571429  0.142857  0.400000
3   2021-03-08  35  0.514286  0.171429  0.428571
4   2021-03-09  35  0.542857  0.171429  0.400000
..         ...  ..       ...       ...       ...
877 2024-08-27  44  0.636364  0.772727  0.590909
878 2024-08-28  44  0.613636  0.795455  0.545455
879 2024-08-29  44  0.613636  0.772727  0.522727
880 2024-08-30  44  0.590909  0.750000  0.477273
881 2024-09-03  44  0.636364  0.727273  0.545455

[882 rows x 5 columns]",201,0.024242032632263075,0.07895094413866331,False
G_extremes20_42_logit_v2_no_market,extremes20,42,logit,expanding,liquid,v2_no_market,relative,0.02,14004,882,21,0.6016852327906312,0.5044273064838618,0.09725792630676944,0.5604160146967873,0.6423032689427576,25.469764879229587,0.7639384722142825,0.6643990929705216,"           day   n       acc   frac_up      y_up
0   2021-03-03  14  0.642857  0.214286  0.142857
1   2021-03-04  14  0.785714  0.285714  0.214286
2   2021-03-05  14  0.785714  0.214286  0.285714
3   2021-03-08  14  0.785714  0.285714  0.214286
4   2021-03-09  14  0.785714  0.357143  0.142857
..         ...  ..       ...       ...       ...
877 2024-08-27  17  0.647059  0.470588  0.470588
878 2024-08-28  17  0.647059  0.588235  0.352941
879 2024-08-29  17  0.588235  0.411765  0.352941
880 2024-08-30  17  0.705882  0.470588  0.411765
881 2024-09-03  17  0.647059  0.470588  0.352941

[882 rows x 5 columns]",202,0.02088960567499243,0.06806465507858342,True
G_extremes20_42_logit_v2_no_market,extremes20,42,logit,expanding,liquid,v2_no_market,relative,0.01,6883,882,21,0.6099084701438326,0.5381374400697371,0.07177103007409558,0.573096515378799,0.6503219547681162,11.488157280430979,0.7536038224813735,0.6825396825396826,"           day  n       acc   frac_up      y_up
0   2021-03-03  7  0.714286  0.142857  0.142857
1   2021-03-04  7  0.714286  0.285714  0.285714
2   2021-03-05  7  0.857143  0.285714  0.142857
3   2021-03-08  7  0.857143  0.285714  0.142857
4   2021-03-09  7  0.857143  0.285714  0.142857
..         ... ..       ...       ...       ...
877 2024-08-27  8  0.500000  0.125000  0.375000
878 2024-08-28  8  0.625000  0.250000  0.125000
879 2024-08-29  8  0.625000  0.125000  0.250000
880 2024-08-30  8  0.625000  0.125000  0.250000
881 2024-09-03  8  0.500000  0.250000  0.250000

[882 rows x 5 columns]",203,0.019700367191152333,0.06421960724006974,True
G_relative_21_ens_lh_v2_all,relative,21,ens_lh,expanding,liquid,v2_all,relative,1.0,830525,1008,48,0.5329761295566058,0.5443592908100298,-0.011383161253423979,0.5171155877326684,0.5485120013683104,214.55425504563837,0.7670946792719142,0.7271825396825397,"            day    n       acc   frac_up      y_up
0    2021-02-01  699  0.493562  0.283262  0.500715
1    2021-02-02  699  0.452074  0.284692  0.520744
2    2021-02-03  699  0.419170  0.261803  0.562232
3    2021-02-04  700  0.414286  0.272857  0.552857
4    2021-02-05  701  0.409415  0.258203  0.563481
...         ...  ...       ...       ...       ...
1003 2025-01-29  898  0.590200  0.772829  0.496659
1004 2025-01-30  897  0.618729  0.773690  0.510591
1005 2025-01-31  898  0.584633  0.778396  0.496659
1006 2025-02-03  898  0.590200  0.777283  0.507795
1007 2025-02-04  899  0.604004  0.768632  0.503893

[1008 rows x 5 columns]",204,0.008009289192765801,0.026120894133632614,False
G_relative_21_ens_lh_v2_all,relative,21,ens_lh,expanding,liquid,v2_all,relative,0.5,414995,1008,48,0.5475535849829516,0.5540572777985276,-0.0065036928155760565,0.5246772998052676,0.5701109169858525,225.45566726861637,0.8253797877488771,0.685515873015873,"            day    n       acc   frac_up      y_up
0    2021-02-01  349  0.527221  0.200573  0.461318
1    2021-02-02  349  0.484241  0.194842  0.492837
2    2021-02-03  349  0.415473  0.148997  0.561605
3    2021-02-04  350  0.414286  0.151429  0.542857
4    2021-02-05  350  0.385714  0.157143  0.565714
...         ...  ...       ...       ...       ...
1003 2025-01-29  449  0.661470  0.864143  0.614699
1004 2025-01-30  448  0.703125  0.861607  0.654018
1005 2025-01-31  449  0.661470  0.864143  0.628062
1006 2025-02-03  449  0.654788  0.884187  0.623608
1007 2025-02-04  449  0.690423  0.846325  0.639198

[1008 rows x 5 columns]",205,0.011590208464434927,0.037816809460573614,False
G_relative_21_ens_lh_v2_all,relative,21,ens_lh,expanding,liquid,v2_all,relative,0.25,207241,1008,48,0.5568589227035191,0.5505233037864129,0.006335618917106212,0.5299694486663914,0.5833745693589959,153.77265056781172,0.8121501664300462,0.6577380952380952,"            day    n       acc   frac_up      y_up
0    2021-02-01  174  0.609195  0.183908  0.344828
1    2021-02-02  174  0.517241  0.178161  0.454023
2    2021-02-03  174  0.471264  0.143678  0.488506
3    2021-02-04  175  0.411429  0.142857  0.537143
4    2021-02-05  175  0.428571  0.160000  0.525714
...         ...  ...       ...       ...       ...
1003 2025-01-29  224  0.732143  0.843750  0.665179
1004 2025-01-30  224  0.754464  0.825893  0.696429
1005 2025-01-31  224  0.732143  0.852679  0.700893
1006 2025-02-03  224  0.723214  0.866071  0.696429
1007 2025-02-04  224  0.772321  0.839286  0.727679

[1008 rows x 5 columns]",206,0.01362375527872564,0.044472228542297126,False
G_relative_21_ens_lh_v2_all,relative,21,ens_lh,expanding,liquid,v2_all,relative,0.1,82572,1008,48,0.5708714818582571,0.5354115196434627,0.035459962214794416,0.538409908222378,0.6036337813487069,88.50070877030629,0.7572806468111251,0.5793650793650794,"            day   n       acc   frac_up      y_up
0    2021-02-01  69  0.666667  0.246377  0.289855
1    2021-02-02  69  0.521739  0.217391  0.463768
2    2021-02-03  69  0.536232  0.202899  0.434783
3    2021-02-04  70  0.457143  0.228571  0.485714
4    2021-02-05  70  0.485714  0.214286  0.528571
...         ...  ..       ...       ...       ...
1003 2025-01-29  89  0.808989  0.730337  0.696629
1004 2025-01-30  89  0.808989  0.730337  0.764045
1005 2025-01-31  89  0.797753  0.764045  0.764045
1006 2025-02-03  89  0.808989  0.786517  0.775281
1007 2025-02-04  89  0.775281  0.707865  0.730337

[1008 rows x 5 columns]",207,0.016638743144471668,0.05433877665593115,False
G_relative_21_ens_lh_v2_all,relative,21,ens_lh,expanding,liquid,v2_all,relative,0.05,40985,1008,48,0.5757960229352203,0.5081127241673783,0.06768329876784196,0.5396344642017358,0.61008896983274,50.96874971153472,0.705475063717402,0.5654761904761905,"            day   n       acc   frac_up      y_up
0    2021-02-01  34  0.676471  0.323529  0.294118
1    2021-02-02  34  0.500000  0.323529  0.470588
2    2021-02-03  34  0.529412  0.264706  0.441176
3    2021-02-04  35  0.400000  0.342857  0.485714
4    2021-02-05  35  0.485714  0.342857  0.457143
...         ...  ..       ...       ...       ...
1003 2025-01-29  44  0.818182  0.613636  0.613636
1004 2025-01-30  44  0.795455  0.590909  0.704545
1005 2025-01-31  44  0.818182  0.659091  0.795455
1006 2025-02-03  44  0.863636  0.681818  0.727273
1007 2025-02-04  44  0.772727  0.568182  0.704545

[1008 rows x 5 columns]",208,0.017973088171174538,0.05872299479275989,True
G_relative_21_ens_lh_v2_all,relative,21,ens_lh,expanding,liquid,v2_all,relative,0.02,16227,1008,48,0.5869846552042891,0.5456338201762495,0.0413508350280396,0.5474160269068057,0.6239249423989107,24.92810461830664,0.6905498764676811,0.5982142857142857,"            day   n       acc   frac_up      y_up
0    2021-02-01  13  0.538462  0.615385  0.307692
1    2021-02-02  13  0.461538  0.538462  0.461538
2    2021-02-03  13  0.461538  0.461538  0.384615
3    2021-02-04  14  0.285714  0.500000  0.500000
4    2021-02-05  14  0.428571  0.571429  0.428571
...         ...  ..       ...       ...       ...
1003 2025-01-29  17  0.941176  0.411765  0.352941
1004 2025-01-30  17  0.823529  0.352941  0.529412
1005 2025-01-31  17  0.882353  0.411765  0.529412
1006 2025-02-03  17  0.882353  0.411765  0.529412
1007 2025-02-04  17  0.764706  0.294118  0.529412

[1008 rows x 5 columns]",209,0.019517580482679858,0.06379791786977938,False
G_relative_21_ens_lh_v2_all,relative,21,ens_lh,expanding,liquid,v2_all,relative,0.01,7972,1008,48,0.6048670346211741,0.5805318615153036,0.024335173105870522,0.5599631012950592,0.6455965583340811,16.319143940602036,0.7517479213907786,0.6884920634920635,"            day  n       acc   frac_up      y_up
0    2021-02-01  6  0.666667  0.500000  0.166667
1    2021-02-02  6  0.500000  0.500000  0.333333
2    2021-02-03  6  0.666667  0.666667  0.333333
3    2021-02-04  7  0.285714  0.714286  0.285714
4    2021-02-05  7  0.428571  0.857143  0.285714
...         ... ..       ...       ...       ...
1003 2025-01-29  8  1.000000  0.125000  0.125000
1004 2025-01-30  8  1.000000  0.250000  0.250000
1005 2025-01-31  8  0.875000  0.125000  0.250000
1006 2025-02-03  8  0.875000  0.125000  0.250000
1007 2025-02-04  8  0.875000  0.000000  0.125000

[1008 rows x 5 columns]",210,0.021845269652811715,0.0714384242705719,False
G_relative_21_ens3_v2_no_market,relative,21,ens3,expanding,liquid,v2_no_market,relative,1.0,830525,1008,48,0.5325234038710455,0.5443291893681708,-0.011805785497125298,0.5163153356403292,0.5484620878520502,234.49668132624078,0.770584470439264,0.7420634920634921,"            day    n       acc   frac_up      y_up
0    2021-02-01  699  0.457797  0.281831  0.500715
1    2021-02-02  699  0.432046  0.264664  0.520744
2    2021-02-03  699  0.404864  0.241774  0.562232
3    2021-02-04  700  0.398571  0.242857  0.552857
4    2021-02-05  701  0.399429  0.242511  0.563481
...         ...  ...       ...       ...       ...
1003 2025-01-29  898  0.581292  0.788419  0.496659
1004 2025-01-30  897  0.608696  0.794872  0.510591
1005 2025-01-31  898  0.580178  0.793987  0.496659
1006 2025-02-03  898  0.585746  0.797327  0.507795
1007 2025-02-04  899  0.595106  0.795328  0.503893

[1008 rows x 5 columns]",211,0.008200702094826793,0.026829855263432636,False
G_relative_21_ens3_v2_no_market,relative,21,ens3,expanding,liquid,v2_no_market,relative,0.5,414995,1008,48,0.5468379137098037,0.5531922071350257,-0.00635429342522198,0.5222843435481062,0.5700663672343964,248.1833531430417,0.8277328210083721,0.6944444444444444,"            day    n       acc   frac_up      y_up
0    2021-02-01  349  0.449857  0.220630  0.495702
1    2021-02-02  349  0.412607  0.212034  0.530086
2    2021-02-03  349  0.369628  0.151862  0.587393
3    2021-02-04  350  0.365714  0.157143  0.574286
4    2021-02-05  350  0.362857  0.154286  0.580000
...         ...  ...       ...       ...       ...
1003 2025-01-29  449  0.650334  0.875278  0.605791
1004 2025-01-30  448  0.691964  0.872768  0.649554
1005 2025-01-31  449  0.634744  0.875278  0.608018
1006 2025-02-03  449  0.643653  0.875278  0.621381
1007 2025-02-04  449  0.665924  0.890869  0.645880

[1008 rows x 5 columns]",212,0.012189291756706697,0.03989675025347821,False
G_relative_21_ens3_v2_no_market,relative,21,ens3,expanding,liquid,v2_no_market,relative,0.25,207241,1008,48,0.5563329650020991,0.5498477617845889,0.006485203217510116,0.5279919108826364,0.5846713515226031,172.4524480600344,0.8036596400958812,0.6299603174603174,"            day    n       acc   frac_up      y_up
0    2021-02-01  174  0.482759  0.206897  0.448276
1    2021-02-02  174  0.436782  0.189655  0.511494
2    2021-02-03  174  0.373563  0.155172  0.563218
3    2021-02-04  175  0.342857  0.165714  0.594286
4    2021-02-05  175  0.342857  0.182857  0.600000
...         ...  ...       ...       ...       ...
1003 2025-01-29  224  0.691964  0.843750  0.651786
1004 2025-01-30  224  0.750000  0.839286  0.714286
1005 2025-01-31  224  0.705357  0.848214  0.687500
1006 2025-02-03  224  0.705357  0.848214  0.669643
1007 2025-02-04  224  0.741071  0.857143  0.732143

[1008 rows x 5 columns]",213,0.014459040979583332,0.04734664649545682,False
G_relative_21_ens3_v2_no_market,relative,21,ens3,expanding,liquid,v2_no_market,relative,0.1,82572,1008,48,0.5681102552923509,0.5278786998013855,0.040231555490965465,0.5337681769384927,0.6018389310290482,96.66110460651794,0.7298884318170121,0.5843253968253969,"            day   n       acc   frac_up      y_up
0    2021-02-01  69  0.550725  0.304348  0.376812
1    2021-02-02  69  0.449275  0.304348  0.478261
2    2021-02-03  69  0.492754  0.289855  0.420290
3    2021-02-04  70  0.371429  0.285714  0.542857
4    2021-02-05  70  0.442857  0.271429  0.514286
...         ...  ..       ...       ...       ...
1003 2025-01-29  89  0.797753  0.730337  0.685393
1004 2025-01-30  89  0.797753  0.741573  0.764045
1005 2025-01-31  89  0.797753  0.730337  0.752809
1006 2025-02-03  89  0.808989  0.752809  0.764045
1007 2025-02-04  89  0.786517  0.752809  0.741573

[1008 rows x 5 columns]",214,0.017364988288407022,0.056887108034537,False
G_relative_21_ens3_v2_no_market,relative,21,ens3,expanding,liquid,v2_no_market,relative,0.05,40985,1008,48,0.5746492619250946,0.5055508112724167,0.06909845065267783,0.5381365156826593,0.6096884245814888,52.42765716612255,0.66957659816987,0.5466269841269841,"            day   n       acc   frac_up      y_up
0    2021-02-01  34  0.500000  0.500000  0.411765
1    2021-02-02  34  0.441176  0.411765  0.500000
2    2021-02-03  34  0.529412  0.382353  0.382353
3    2021-02-04  35  0.400000  0.457143  0.428571
4    2021-02-05  35  0.485714  0.428571  0.485714
...         ...  ..       ...       ...       ...
1003 2025-01-29  44  0.795455  0.500000  0.568182
1004 2025-01-30  44  0.772727  0.522727  0.704545
1005 2025-01-31  44  0.795455  0.568182  0.727273
1006 2025-02-03  44  0.772727  0.545455  0.681818
1007 2025-02-04  44  0.727273  0.545455  0.636364

[1008 rows x 5 columns]",215,0.01825303798439527,0.05982229866347196,True
G_relative_21_ens3_v2_no_market,relative,21,ens3,expanding,liquid,v2_no_market,relative,0.02,16227,1008,48,0.5880322918592469,0.5634436433105319,0.02458864854871501,0.5482118463678265,0.6247407455162804,24.135246546344504,0.6839272202826999,0.6329365079365079,"            day   n       acc   frac_up      y_up
0    2021-02-01  13  0.461538  0.692308  0.461538
1    2021-02-02  13  0.615385  0.769231  0.384615
2    2021-02-03  13  0.538462  0.769231  0.307692
3    2021-02-04  14  0.500000  0.714286  0.357143
4    2021-02-05  14  0.642857  0.785714  0.428571
...         ...  ..       ...       ...       ...
1003 2025-01-29  17  0.823529  0.235294  0.294118
1004 2025-01-30  17  0.941176  0.352941  0.411765
1005 2025-01-31  17  0.882353  0.411765  0.529412
1006 2025-02-03  17  0.705882  0.176471  0.470588
1007 2025-02-04  17  0.764706  0.294118  0.529412

[1008 rows x 5 columns]",216,0.019522678354197437,0.06401103928709759,False
G_relative_21_ens3_v2_no_market,relative,21,ens3,expanding,liquid,v2_no_market,relative,0.01,7972,1008,48,0.6110135474159558,0.6029854490717511,0.008028098344204704,0.5706071532661604,0.6477043270378144,12.652420477287105,0.8008885267069791,0.7212301587301587,"            day  n       acc   frac_up      y_up
0    2021-02-01  6  0.500000  0.666667  0.500000
1    2021-02-02  6  0.666667  0.833333  0.500000
2    2021-02-03  6  0.666667  0.666667  0.333333
3    2021-02-04  7  0.428571  0.714286  0.142857
4    2021-02-05  7  0.714286  0.714286  0.428571
...         ... ..       ...       ...       ...
1003 2025-01-29  8  1.000000  0.000000  0.000000
1004 2025-01-30  8  1.000000  0.000000  0.000000
1005 2025-01-31  8  0.875000  0.000000  0.125000
1006 2025-02-03  8  0.875000  0.000000  0.125000
1007 2025-02-04  8  0.875000  0.000000  0.125000

[1008 rows x 5 columns]",217,0.019667646370319907,0.06451406145390189,False
